gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NCKAP5L,702.0943580444616,-0.05950820961876007,0.1301583064368461,-0.45719870861744777,0.6475282264802498,0.899852863383963
NCKIPSD,275.12790484995315,-0.08045954724561315,0.1165787487923716,-0.6901733641773146,0.4900851714985184,0.833817466400446
NCL,3541.8959310178993,0.16528098109802064,0.09967445312430012,1.658208055497482,0.09727547941434254,0.5341144285476426
NCLN,2093.7645097120276,-0.15784459498087472,0.11103081005074682,-1.4216287795138267,0.1551340454559149,0.6090929794898667
NCOA1,2381.831044514703,-0.12154991380174679,0.09271323722527582,-1.3110308456429285,0.18984734260601782,0.6444723500883714
NCOA2,1522.8524395923557,0.09751240795262338,0.10079834217137475,0.9674009100946848,0.33334365528202897,0.7438228273954078
NCOA3,1781.8895133134367,0.06243685193059871,0.09995706634453796,0.6246366986740852,0.5322095277949683,0.8530530325373904
NCOA4,14080.837464297936,0.1621106860900374,0.23441940007928963,0.6915412548415589,0.4892254642980184,0.833386603466291
NCOA5,923.6371515491371,-0.01692055749534262,0.07748364223846543,-0.2183758662669409,0.8271362677133753,0.955695846473434
NCOA6,955.509008314997,0.0812667747988568,0.07772738767088413,1.0455359074070423,0.2957753539337847,0.7203930663104314
NCOA7,356.206095052843,0.09987141579113867,0.0860943709113916,1.16002259769023,0.24603960573692954,0.6906313280787664
NCOR1,2048.4854710505165,0.018554439775675606,0.08261328250650013,0.22459390563757972,0.8222952063755266,0.9542525460265103
NCOR2,1808.261166452947,0.010771021000331261,0.10700157401038184,0.10066226688671143,0.9198185658386471,0.9789740396947699
NCR1,127.56767435285703,-0.11367144074621238,0.22858090953026827,-0.4972919259959468,0.6189832045846186,0.8900297172768477
NCR3,394.31528317036395,-0.17070390259321788,0.16770532310967343,-1.0178800495293967,0.30873496379202137,0.7270872618027524
NCR3LG1,22.96868099169053,0.36153129234579534,0.2953688056648014,1.2239995741326803,0.22095238818436866,0.6695323057048881
NCS1,6.581582466538061,-0.1286156166159621,0.4258271244664279,-0.3020371630321124,0.7626237331141961,0.9372389140256261
NCSTN,2688.7406898873387,-0.08865401862135032,0.10320287945704397,-0.8590265997205117,0.39032584082858385,0.781313980369664
NDC1,226.69078917801627,0.1569011614547252,0.11232852315427443,1.3968060564566824,0.16247190054655317,0.61535016224967
NDC80,46.89623108898123,0.32478997958213823,0.18686902843822112,1.738062119210481,0.08219986871825402,0.5112651129265345
NDE1,1541.1339452582922,-0.2188382224159243,0.11384631700356428,-1.9222248745128308,0.05457746818531767,0.460622482523385
NDEL1,2809.7753980190346,-0.17717702829024723,0.1403633219376637,-1.2622744022041081,0.20685006431796352,0.6581592955571566
NDFIP1,1733.7989962803636,0.1037623085796482,0.07190985756122935,1.4429497164738134,0.14903463656755248,0.6018423962342734
NDFIP2,34.57210134247834,0.06951468741426832,0.19620432915718364,0.3542974189859927,0.7231160018200996,0.9263881547313397
NDN,10.222072897653518,-0.19543616991824747,0.49310924244441345,-0.39633442875546654,0.6918583318592475,0.9137070139617653
NDOR1,690.6097444436301,-0.13770202269126997,0.08607681381952495,-1.599757432704076,0.10965240537613344,0.5492031358997239
NDRG1,2462.7818201647915,-0.2520110499201819,0.11064109731945587,-2.2777345491481005,0.022742397974167113,0.3672662608839635
NDRG2,224.111145240495,0.004700738881592474,0.12386159311267267,0.03795154545861825,0.9697263152922794,0.9932935743841002
NDRG3,727.6577162481431,-0.012177661112975356,0.07058108019594675,-0.1725343545206139,0.8630174553031699,0.965292463260674
NDST1,1562.9194412595666,-0.10767366815017247,0.15296253209452185,-0.7039218472379659,0.481481445104601,0.8309587597256317
NDST2,28.476582295804818,0.11244269434222266,0.15645061110285752,0.7187104834528124,0.4723193226174872,0.8266404984243204
NDUFA1,477.58167334422694,0.2217765955383102,0.2120736328297622,1.045752800945023,0.29567517787612385,0.7203930663104314
NDUFA10,1128.5014735712616,0.056078585893725906,0.06606848580295656,0.8487947803280274,0.39599549512678467,0.784285419223368
NDUFA11,496.95540454681094,-0.09155359620798814,0.1140334920363244,-0.802865847332155,0.42205227786282656,0.7999698208898284
NDUFA12,433.2598470299177,-0.10147918729529437,0.099773639588977045,-1.0170941715000417,0.3091086327400336,0.7272871229286185
NDUFA13,147.6534185785658,-0.06003324957602475,0.12857995763253896,-0.4668943020465928,0.6405755021217823,0.8986779224726728
NDUFA2,541.0651385005671,-0.09405790479576218,0.17067696604306956,-0.5510872789479225,0.5815738453922614,0.8723525861698871
NDUFA3,678.3189827094301,-0.16484508471210518,0.09708323271648528,-1.6979768812757463,0.08951212531096066,0.5261596581073873
NDUFA4,574.2509365733847,0.12684860084812055,0.16553682846917042,0.7662862821595307,0.443505978801543,0.8115048881048907
NDUFA5,174.86157747376785,0.34517570247717216,0.17016264842402512,2.028504525958219,0.04250878185241731,0.43457418486258775
NDUFA6,328.9745154198238,0.04013490895078401,0.15442331591894226,0.25990187240799223,0.7949394669225344,0.9451638214935533
NDUFA6-DT,29.410929550037604,0.3414926261997371,0.22201487572899092,1.5381520048079582,0.12401145296242372,0.5694688274028584
NDUFA7,13.826266150322827,-0.16170395855106334,0.26601879364567826,-0.6078666711286711,0.5432759060787455,0.8565795245930011
NDUFA8,219.36633690451166,-0.04066484578702186,0.10597969884712802,-0.38370410776199193,0.7011977677004431,0.9172447195490684
NDUFA9,177.7446097467395,-0.11225764361407993,0.09038974925098271,-1.2419289194217946,0.2142627889309344,0.6624426512696355
NDUFAB1,331.81967268863497,-0.07322757906223985,0.11346592252263911,-0.6453706754786155,0.5186870021306427,0.8482355445671651
NDUFAF1,189.52493780529753,0.014162239535091055,0.128593972517135,0.11013144129445065,0.912305133267913,0.977543934995288
NDUFAF2,22.693974554076206,0.34514899117322867,0.26937587171990157,1.2812914125141706,0.2000913280682665,0.6525954907440672
NDUFAF3,724.3265076798118,-0.16804256706352746,0.13094397105415947,-1.2833165644107716,0.19938119172424065,0.6525123575254367
NDUFAF4,86.08402785947152,0.05418506273261441,0.14516401418329797,0.373267872464557,0.708949085369299,0.9211794335570315
NDUFAF5,92.46552158580778,0.10757022787129672,0.16065238407214924,0.6695837630581738,0.5031231675288191,0.8390203549773363
NDUFAF6,119.13544053410776,0.001998602385609326,0.11717549531297794,0.017056487623722194,0.9863915517035532,0.9969798414929152
NDUFAF7,251.51282343574735,0.24063498774228942,0.09266527603465669,2.5968194132642766,0.009409137769715636,0.299680811009458
NDUFAF8,159.15200681075646,-0.09378454151788157,0.14327148917289162,-0.654593192681259,0.5127297080831452,0.8448495655147471
NDUFB1,345.29042911512846,0.07956421170165075,0.15625424601715593,0.5091971177085005,0.6106140632032823,0.8863623481119776
NDUFB10,845.889475598284,-0.15222431269991005,0.08750224309941974,-1.7396618338909702,0.08191841474074407,0.5108363116403442
NDUFB11,880.2499270235915,-0.17874881758756267,0.09747897961234894,-1.833716543796466,0.0666960815419949,0.4844904036541139
NDUFB2,479.8894941256284,0.07954024035528207,0.12493380792950311,0.6366590570917725,0.5243469480462615,0.8500148239129965
NDUFB2-AS1,18.03415714764342,0.3717914092854538,0.24457522395800863,1.5201515642863606,0.1284728874835256,0.5749949045573005
NDUFB3,265.59234473097405,0.1273368035718146,0.2287743280332274,0.5566044261457521,0.5777977290128562,0.8704889430792242
NDUFB4,534.6801027856812,-0.13156118017285148,0.08321308283309191,-1.581015577042564,0.11387447612066595,0.5572580746330461
NDUFB4P11,4.06413915739983,-1.6179790788054962,0.6274392651124373,-2.578702304382487,0.009917221081221932,0.30492011345215353
NDUFB5,570.5933073035457,0.12745488191578017,0.08376907959102284,1.5215027136270332,0.12813373085673155,0.5744444613587115
NDUFB6,379.02052334888714,0.03793931028768831,0.18716458464284458,0.2027056045890611,0.8393651422941244,0.9579765925055427
NDUFB7,604.3898786554192,-0.15203597710730135,0.10730735177483354,-1.4168272219253284,0.15653344874753428,0.6100808488817853
NDUFB8,236.8462013343606,-0.26402282176397196,0.09829593096513917,-2.6859995034546054,0.007231319628007477,0.28478043188305585
NDUFB9,764.0015933635492,-0.1638998022924791,0.09939081509110323,-1.6490437485822598,0.09913867237289266,0.5357887366720591
NDUFC1,277.4033811547522,-0.06687155699226102,0.08519575866903363,-0.7849165033208049,0.4325025252729146,0.804784705535674
NDUFC2,259.01999085971454,-0.12155682022841753,0.12047658538951006,-1.0089663467421075,0.3129907740946393,0.7300232594779484
NDUFS1,699.2842023902039,0.061964495054938847,0.06624056385779482,0.935446370715747,0.34955830909954233,0.7558933112938528
NDUFS2,1444.119860476702,-0.07324823284427008,0.06270130796262083,-1.1682090090997268,0.24272246737604095,0.688443112276744
NDUFS3,540.2289785884976,-0.04171710467383168,0.08882668560353325,-0.46964607978317163,0.6386078971206794,0.8980449448743395
NDUFS4,120.75203352888113,0.22918864586515159,0.2033844074532192,1.1268742217510832,0.25979566380675645,0.7000884367038431
NDUFS5,295.0239437695895,0.18824567210356774,0.1896486126923402,0.9926024210308967,0.32090374447582365,0.7360711455338476
NDUFS6,390.4475226300412,-0.1330729293395712,0.09814880880674835,-1.3558282668675812,0.17515381529576027,0.6306335292114991
NDUFS7,933.7574243385801,-0.17523657089717234,0.06952559953159071,-2.520461126229472,0.011720118318873343,0.3184971187707516
NDUFS8,589.074504364117,-0.16272770504162526,0.06749937032488891,-2.410803304658725,0.015917430220851545,0.3371726530741574
NDUFV1,1839.8149584624114,-0.01646563868171609,0.08616110718302541,-0.19110291429681145,0.8484449644390011,0.9615274948036955
NDUFV2,14.876225991228564,-0.02372611773128823,0.23762527652506113,-0.09984677589122534,0.9204659717780472,0.9789740396947699
NDUFV2-AS1,36.648683298042,-0.059506958923826736,0.17220160488658712,-0.34556564651658345,0.729669167232522,0.9291533898915961
NDUFV2P1,7.011911098634038,0.43954277058196395,0.3790410988161927,1.1596177088836221,0.24620448768202552,0.6906324413335547
NDUFV3,476.4011618042036,0.029966906856748327,0.07026896555159402,0.42646005418630417,0.669772649518276,0.9063097853536873
NEAT1,27714.50323898526,0.07228865772318971,0.168619393178921,0.42870903731983345,0.6681349829954883,0.9058376383956709
NEB,32.969535224788665,-0.17982610328614698,0.2706405975903061,-0.6644461506782752,0.5064048033188211,0.8406678556527178
NEBL,62.01400436958707,0.15582072502810632,0.8939754973945596,0.17430089021705505,0.8616289996613541,0.9652688143775321
NECAB2,222.42407617043665,-0.6142556728543145,0.27062204102534015,-2.2697917380528425,0.023220222099466677,0.3712721903583434
NECAB3,139.44973323246748,0.2758946606384193,0.1276721214697306,2.1609624518053483,0.030698240004653505,0.40388210087305954
NECAP1,681.6097220263522,-0.008048396291614487,0.07079111264833801,-0.11369218522663582,0.9094818076381396,0.9770546713587581
NECAP2,2324.5666459275035,-0.10062641871527983,0.06731225712189183,-1.4949196924575168,0.13493540222325662,0.5849821249181941
NECTIN1,280.0614512932044,0.12986047549370697,0.13193649532093912,0.9842650070234003,0.324985230217377,0.7391782026072008
NECTIN2,223.96355847471273,-0.7824227003831384,0.45607131634789816,-1.7155709476504206,0.08624059967512539,0.5196737054258151
NECTIN3,17.060742096114158,-0.09774871333398691,0.30674059984921015,-0.31866897757270785,0.7499775414271892,0.9337154487645357
NEDD1,218.29780503842974,0.24717149982194592,0.12245950772508807,2.018393707549653,0.04355027421000929,0.4358127115728061
NEDD4,78.0935190298453,0.3805591221690632,0.19566560501850735,1.9449464413179176,0.05178142473744616,0.453510975770808
NEDD4L,158.9201609943016,0.3799486147001229,0.3400460488632946,1.1173445948577099,0.2638470149127953,0.703321708105072
NEDD8,746.6152788455904,-0.20998942147786093,0.1380340198900181,-1.5212874452629506,0.12818771944040813,0.5744444613587115
NEDD9,1869.9438975985681,-0.1719741880817421,0.1104189885156036,-1.5574693301726812,0.11935909678045702,0.5623099853449125
NEFH,23.63427954577394,0.183453883610741,0.2931925828934494,0.6257112025150067,0.5315043840507842,0.8526684999537821
NEFL,83.20181728612786,0.33233701341309124,0.2681914129528314,1.239178427653616,0.21527942766742364,0.6638684906893964
NEGR1,11.177553153593722,0.2652372338754045,0.3470735862524688,0.7642103703116871,0.4447418876071511,0.8118304297590854
NEIL1,283.34500185996416,-0.2927209318742743,0.16788412755015308,-1.7435890822187936,0.08123076842862921,0.5088775765373269
NEIL2,175.72719672708703,-0.11840547334673095,0.16127971521292683,-0.7341622174270838,0.4628498776900373,0.8223356354128923
NEIL3,7.917028952836394,0.4380217232935533,0.37773356297795385,1.1596049867538991,0.2462096697405885,0.6906324413335547
NEK1,114.59469710827665,0.3596728814948013,0.12858960407669884,2.797060338410172,0.005156990144247727,0.26094370129893496
NEK10,4.490539005133375,0.5845641395442415,0.4115925133610472,1.4202496900896355,0.15553500209777849,0.6092531776857105
NEK11,22.37345687483654,0.13066711078433776,0.23659203109263868,0.5522887232544804,0.580750555414417,0.8721136932645419
NEK2,7.617136740513668,-0.8983121076859205,0.5961946835582184,-1.5067429020409915,0.1318765701597174,0.5802026687949619
NEK3,102.47091803501924,0.006939598461536418,0.11151222815525522,0.06223172629888283,0.9503782975129321,0.9871379940246193
NEK4,238.1337394652117,0.10333525126440342,0.11301336251173959,0.9143631245700629,0.3605260714821644,0.7630494111925685
NEK6,532.4407333147855,-0.09795252004889328,0.17528771609232713,-0.5588099510481382,0.5762914304100684,0.8700816156057671
NEK7,1161.6869308395542,0.05051705927651734,0.10877484185930637,0.46441859544928665,0.6423478698147934,0.8987896637765657
NEK9,1682.8706112557045,0.07992884618205472,0.07490573865196906,1.067059048084744,0.28594517273018794,0.7158295264120303
NELFA,471.8076414134009,-0.017188473163432146,0.09723283307954345,-0.17677643054348463,0.859684003166113,0.9648986360146729
NELFB,1120.331032161951,-0.10901512367740938,0.06275769847467189,-1.7370796942371356,0.08237310498706545,0.5115775013079824
NELFCD,851.8810557282637,0.0017306662004726737,0.1358653108687318,0.012738102091009687,0.9898367398555487,0.9975635636451448
NELFE,987.1776987943391,-0.22022204522546499,0.08770002750908971,-2.51108296633818,0.012036140539897386,0.32006013357595003
NELL2,885.9011188049941,0.3055505606925875,0.23090219882612928,1.3232899567260894,0.18573897032885084,0.6407015179891613
NEMF,605.2371483267917,0.22627881228092375,0.08768433438704651,2.580607058977135,0.0098626770208979,0.30377045224365534
NEMP1,343.71566469184324,0.08617673718710499,0.1516659773185423,0.5682008497272198,0.569898594552588,0.8675893124154794
NEMP2,106.12996602710773,0.14705988206880136,0.15978872215134124,0.9203395589428147,0.35739534274509005,0.7618201528965601
NENF,257.5924806868475,-0.04446536514773992,0.09286531588604177,-0.47881563448623704,0.6320697931947384,0.8957080280560699
NEO1,115.7268202597071,0.09360514657428928,0.19722493253488305,0.47461112229171837,0.6350641772005756,0.8970247039763485
NEPRO,592.91944966531,0.09454546726120149,0.07100001779967371,1.3316259656154055,0.18298312815236162,0.6372922713035053
NET1,102.55229102406754,0.3152382099972525,0.19614887553836896,1.6071374823435494,0.10802421255197903,0.5470714338849152
NETO1,13.99347442810912,-0.3745014250660129,0.3934485756772418,-0.9518433874652737,0.34117641425463696,0.7489437244184114
NETO2,87.22164108898289,-0.016790943719229238,0.1818985355344452,-0.09230939473973732,0.9264522243187477,0.9804683649722874
NEU1,902.7023911910073,-0.2210114149855972,0.11576619687321736,-1.9091187320219245,0.05624677680246082,0.46079622011084986
NEU3,428.4741575966903,-0.06278261652954101,0.09059576763312625,-0.6929972356300738,0.4883112863158232,0.832964561417917
NEURL1,206.27029509964484,0.2102153142876074,0.2589467130252986,0.8118091627101278,0.41690114362132935,0.7977189099304542
NEURL1B,9.841684803796921,0.34358872945128516,0.3840895888424012,0.8945536130953702,0.37102575800289644,0.7663507533459728
NEURL2,13.804175716183707,0.19098178422682846,0.2047216541255508,0.9328851168313831,0.35087928757501236,0.7567984633970855
NEURL4,531.2179877839933,-0.04421356929825355,0.09834863137907411,-0.44955957879919195,0.6530280394723853,0.9016939481565526
NEXMIF,13.082863285137838,0.49588029636019804,0.3855960588386677,1.286009763309518,0.1984396543259028,0.6514789717843682
NEXN,38.23310031110565,0.14338383903877552,0.23751894964126632,0.6036732616716832,0.5460608943817329,0.8573049027554795
NF1,585.6404389373884,0.09188374911768458,0.06546512776746599,1.4035525821328616,0.16045212363888045,0.6135069512658493
NF2,464.10870938565574,-0.001368854228141372,0.09991065360360085,-0.01370078343769375,0.9890686984136728,0.9975635636451448
NFAM1,16179.493149487827,-0.08806440434658637,0.16389134921563905,-0.537334061669821,0.5910368813183939,0.8770224690531007
NFAT5,715.537470187833,0.17245645865300477,0.1205538458792861,1.4305346909105678,0.15256361657705303,0.6066236303501592
NFATC1,679.5176113426976,0.015048490346280183,0.10213811203195748,0.14733472204353784,0.8828678272948979,0.9690449492067146
NFATC2,977.3882250734589,0.10651815574184922,0.15811883216970826,0.6736588822482811,0.5005282086702367,0.8375366985167711
NFATC2IP,1410.3573681406413,-0.004196453063729491,0.09975327211896275,-0.04206832492396768,0.9664442308560988,0.9923810466543022
NFATC3,1469.474536827176,-0.0277229077476551,0.10558470687051968,-0.262565560575474,0.7928854475642094,0.9451138847693683
NFATC4,4.006787457129654,-0.3568761398140669,0.5808897600322069,-0.6143612168241358,0.5389766580909794,0.8557698784051535
NFE2,8372.370620536092,-0.26898636184308194,0.2162184775841296,-1.2440489122323999,0.2134815617412497,0.6611181226177645
NFE2L1,1634.2579599502633,-0.02452870938984522,0.06837702946172143,-0.3587273325989803,0.7197990790389232,0.9245461045676915
NFE2L2,1709.5118405150617,-0.04925340539039407,0.1222781855489193,-0.40279797389281247,0.6870968517841328,0.9126809139250404
NFE2L3,109.39503840727922,0.02471028605325309,0.1454891357186155,0.16984282662208008,0.8651337454223712,0.9657596504234143
NFE4,205.33215443472474,-0.6155578416547204,0.25586904244770625,-2.405753489230829,0.016139150880865438,0.3382836814868364
NFIA,82.45728159031076,0.17384448189899904,0.2090894372871478,0.8314359833502925,0.40572737843545326,0.7900459601813883
NFIB,4.0465942637665115,-0.08577969895837553,0.5177850755181502,-0.16566661152319878,0.8684193230546344,0.9664659585410247
NFIC,745.6568700412427,-0.089439291198362,0.10523610502729834,-0.8498916904532087,0.3953853058512901,0.7840223283937178
NFIL3,1350.2926994395284,-0.13680801217466707,0.2181015262801283,-0.6272675597829227,0.530483864236097,0.8523291323708558
NFIX,570.4919533055091,0.7429258732550593,0.46288220606222463,1.6049998542289803,0.10849383675183726,0.5482637793057223
NFKB1,1835.312266717076,0.02446707195860573,0.10265164502814865,0.23835051013450864,0.8116092485265736,0.9512010979687392
NFKB2,3384.599926956294,-0.2590097811449993,0.06910783544616322,-3.747907592139455,1.7831592140941628e-4,0.09816548357585544
NFKBIA,2886.6386363087554,-0.1753421311112217,0.13076958078961,-1.3408480019013191,0.17996980754945424,0.6354497524918169
NFKBIB,589.1237183241346,-0.24795723333333322,0.08132548893391292,-3.0489485717673253,0.002296437902843896,0.19552843874694906
NFKBIE,599.5531510277556,-0.21789789716742566,0.08174606051162969,-2.665546153584076,0.007686338025979712,0.28478043188305585
NFKBIL1,180.9385826026644,-0.14816427991653922,0.13201009163061617,-1.1223708588213457,0.2617047894854844,0.701918158744916
NFKBIZ,1623.8695135338564,0.09389117111104972,0.13178376003816827,0.7124638960358712,0.4761775607708821,0.8282331572144354
NFRKB,786.112421121646,-0.023659605340445568,0.09426244790241062,-0.2509971453843446,0.8018163162139672,0.9474741264272987
NFS1,295.40332993958503,-0.014715649521762844,0.06002193179991081,-0.2451712079314433,0.8063238688949544,0.9488999746248683
NFU1,149.73222322805654,0.12221472168867652,0.11894688413752895,1.0274730824169318,0.30419775400827725,0.7252783954137251
NFX1,748.6045241503493,0.03556649267618295,0.09821511155842204,0.362128516801884,0.71725599444963,0.9234710901331997
NFXL1,340.173425467383,0.6305107867027744,0.3141477490056914,2.0070517414127687,0.044744153940869336,0.4407514971446491
NFYA,706.6002713011095,-0.012577773423557766,0.08766463641375616,-0.14347602337838575,0.8859142458978173,0.9702270295498328
NFYB,218.51622756740147,0.3482130583926353,0.12692514862175644,2.743452043773676,0.006079692776840514,0.27467183438225895
NFYC,1836.082182196138,-0.16117807119010832,0.07599695255674603,-2.1208491362829127,0.03393450017717614,0.4138992767840066
NFYC-AS1,31.724609269667468,0.0011722771150277454,0.1892391885636968,0.006194684747515517,0.9950573882923317,0.9986097550097578
NGDN,257.7517746119754,0.13872304995131599,0.13857705926783961,1.001053498207046,0.316800944967246,0.7321556918990141
NGFR,9.340156053626188,0.026118874842311235,0.33864517744380684,0.07712755586677526,0.938522071875754,0.9842789215811663
NGLY1,803.0699482877191,0.07142684535416048,0.07691678816516347,0.9286249082682129,0.3530835087042585,0.758228318073532
NGRN,166.41160329540796,0.16209041860299842,0.11757751530826778,1.3785834662182268,0.16802321715218088,0.6220090250345158
NHLH1,25.363876766363084,-0.2422404080114879,0.2304036614216889,-1.0513739517712577,0.29308687443897263,0.7193581470711002
NHLRC1,18.250117161787998,-0.2279081938518973,0.20598383724191774,-1.1064372666493756,0.26853730284691746,0.7051891508628274
NHLRC2,390.1992407409067,0.05443774152750341,0.09930137966276785,0.5482073029838712,0.5835495681451394,0.8729337656770351
NHLRC3,394.5071314907774,0.24134707907517503,0.09626453180628045,2.5071235952287587,0.012171814268697994,0.3202551507198309
NHLRC4,46.182090150560335,-0.11360139337924399,0.15502743258234866,-0.732782524272924,0.4636910816511321,0.8225953176441501
NHP2,333.81487551161183,-0.14723419463807003,0.07414194489693549,-1.9858420876703446,0.047050860816008754,0.44708932143081237
NHS,113.50270950398178,-0.14956712788308005,0.21964215571531992,-0.6809582040204307,0.4958979374263125,0.8362937551012632
NHSL1,16.418239321742565,0.2040031310383373,0.2996462304362832,0.6808132735102655,0.49598965007814516,0.8362937551012632
NHSL2,3520.6920908243565,-0.14321368980503071,0.12837083101526559,-1.1156248555250066,0.2645827481580442,0.703673294770831
NID1,160.70135315814204,0.23149248624207988,0.3046219071528177,0.7599338091135663,0.44729415112929105,0.8131017614181809
NID2,4.821099181844444,-0.20320904551935387,0.4838408116882937,-0.4199915356670406,0.6744916371172474,0.9079695115039869
NIF3L1,240.93121826315613,0.07493281432024815,0.07925437894306217,0.9454722290371019,0.34441784224173894,0.7519607671975865
NIFK,266.2772466484752,0.2729581820993263,0.12752169423800036,2.140484281755936,0.032315649736737874,0.40937854548129987
NIFK-AS1,60.747057460637905,0.03902625643274323,0.15564663904739792,0.25073626177600183,0.8020180231749697,0.9475196182973381
NIM1K,4.767144378215436,0.05396745961010698,0.4040921442135518,0.1335523602299644,0.8937565576265323,0.9722682009932806
NIN,3062.59404795107,0.052076385354155305,0.09670514553423949,0.5385068712369302,0.590227162636445,0.8769349577693051
NINJ1,6007.532410612559,-0.4553350818115912,0.21261940914475608,-2.1415499348960605,0.032229716141023275,0.40918510288086407
NINJ2,576.1694392759846,-0.2738386293614749,0.2663609625392547,-1.028073433700399,0.30391528617783825,0.7252783954137251
NINL,21.14879158276862,0.36607556598543606,0.2561251129816476,1.4292841561837275,0.15292257793904962,0.6076416547679087
NIP7,249.92516770242037,-0.014953463538558462,0.07913982105152496,-0.18894992861839835,0.8501320609443,0.9616185233520469
NIPA1,226.7155216300358,0.2054469553354076,0.12152920533358515,1.6905150887103795,0.09092945405450369,0.5279157308549253
NIPA2,862.492993877016,-0.0038252093888619626,0.06922925408203717,-0.05525423377130514,0.9559359225891404,0.9891110767149845
NIPAL1,5.845247087478673,-0.1496894924989585,0.46302082188239274,-0.3232889006814031,0.7464764590483164,0.9334698719648578
NIPAL2,268.0567577930616,0.19464259924935257,0.1575686337582897,1.2352877257788142,0.2167234401876466,0.665079210834036
NIPAL3,626.6973831505858,0.051335191498933064,0.13816842246411012,0.37154069347696006,0.71023485246242,0.9211794335570315
NIPAL4,17.354415458483658,-0.5795431900482421,0.3751616566487085,-1.5447825751311015,0.12239886343784795,0.5673253153912808
NIPBL,1942.3776159618358,0.12615129360587046,0.06841478974904339,1.8439184578161243,0.06519502469467621,0.47987589561024313
NIPBL-DT,240.8935540420824,0.16714956935824976,0.09717002217059398,1.7201763015428568,0.08540039941202943,0.5184881479627041
NIPSNAP1,472.1322421980119,-0.032542411505795996,0.09655558678844604,-0.3370329215345834,0.736092082688936,0.9311499589943079
NIPSNAP2,456.62332296161975,0.1538404408763356,0.08852295837334388,1.7378592367814516,0.08223561983962283,0.5112651129265345
NIPSNAP3A,223.6112935241176,0.0014905849003001726,0.1209862795106395,0.012320280500642149,0.9901700870836919,0.9975635636451448
NIPSNAP3B,61.61242705507013,0.11706878299892708,0.22793498758349434,0.5136060252972084,0.6075274661338452,0.8848117948380263
NISCH,2820.311677338985,-0.028312352482651633,0.06895114702126834,-0.410614670034692,0.681355104990552,0.9110737334837171
NIT1,745.5003166411697,0.0408017086923571,0.07723909855321226,0.5282520052230751,0.5973244384742842,0.8802309706589759
NIT2,290.5072292493213,0.08077973321018901,0.10703811263441323,0.7546819653490224,0.4504398300735614,0.8137651761086446
NKAP,331.29175604324234,0.11040972628256703,0.07592816430018587,1.4541340133821297,0.14590915511220753,0.5973221054641136
NKAPD1,328.44628153225364,0.1497445436970756,0.06693890795132361,2.2370329645348606,0.025284185623692484,0.3817416260832002
NKAPL,14.694015982756788,-0.17669826535192878,0.31911444897516744,-0.5537143990796823,0.5797743193086409,0.8714821927479232
NKAPP1,29.62836879354681,0.1991393022593052,0.1401337853933375,1.421065603133083,0.15529768851846612,0.609152173568557
NKD1,54.43197498929713,0.06944778442672687,0.3152278039903165,0.2203098316443566,0.8256298637172427,0.9549934613305706
NKG7,5166.757865548594,-0.15148481193405827,0.24912314356190526,-0.6080720151815819,0.5431397118302601,0.8565795245930011
NKILA,5.036627137538085,0.13031467213915432,0.39747722894377685,0.3278544345431857,0.7430217271036108,0.9324587325718063
NKIRAS1,32.97752638164119,0.13126547068462635,0.159346751184264,0.8237724943185991,0.4100688391233035,0.7930027452362639
NKIRAS2,824.9763165283584,-0.14260169953170457,0.10036179681667215,-1.4208763100584056,0.15535272112704665,0.6092331025597866
NKPD1,10.480528897952077,-0.012248217393999642,0.2898650317823555,-0.0422548981458246,0.9662954992146928,0.9923810466543022
NKRF,210.62650231288043,0.27298332265630476,0.1083404894381352,2.5196796144453844,0.011746169462705824,0.3184971187707516
NKTR,2925.6351964543865,0.25045015320811703,0.1340057688984433,1.8689505330022136,0.06162969686738783,0.46944599205223164
NKX3-1,90.85907632554972,0.11823275814682976,0.6403647133082879,0.1846334685370296,0.8535165331392414,0.9627243219358227
NKX6-3,6.018867713190828,-0.7741319377204797,0.8540642358301265,-0.9064095008826183,0.36471914588037696,0.7642186551752811
NLE1,218.6469306462023,-0.02758541738105452,0.14935664537542281,-0.1846949448530785,0.853468311387108,0.9627243219358227
NLGN2,91.5318224767446,0.172678449898872,0.2506901720418178,0.6888122038947238,0.49094145474874806,0.8344120118618357
NLGN3,213.7629448070945,-0.20085806942494777,0.13087510692340729,-1.534730890745304,0.1248499446569046,0.569874749714112
NLK,292.24278728961434,0.21743323615398966,0.08141943623440374,2.670532322626343,0.007573107990195984,0.28478043188305585
NLN,162.99841397984497,0.0591600950433049,0.17035633347904577,0.3472726480731738,0.7283864973088121,0.9286390373147407
NLRC3,1570.0985296614697,0.11004313034305244,0.15386897216428924,0.7151742732482609,0.47450136387902897,0.8273524814706708
NLRC4,972.8994766808967,0.3789156420633851,0.19350592183463602,1.958160445276679,0.05021118888483042,0.45083668436662744
NLRC5,6738.610827070774,0.0897419513523708,0.11010743566005979,0.8150398818608003,0.41504948177124895,0.7968244627841353
NLRP1,8792.89621821917,-0.01182878039091155,0.08184508497286727,-0.1445264598947261,0.8850847638143976,0.9700871526257168
NLRP12,2345.4005672839094,-0.2035664430321845,0.18863446143329282,-1.0791582910430824,0.28051716943700544,0.7132659055343858
NLRP2,156.41112062323768,0.03539788553188042,0.26792443988384584,0.1321189121351773,0.894890237318798,0.9722682009932806
