gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NM_025277,2697.5230891934566,0.7506713456350067,0.11131743264620926,6.7435201099256545,1.5459456756104127e-11,5.873787809221897e-10
NM_025276,19.302770686730454,-0.3107306740211864,0.5151919753367993,-0.6031357026049382,0.5464184170617572,0.6984568885974571
NM_133215,1435.8953501635951,0.1896207874356106,0.09975373453254867,1.9008891078031689,0.057316539079284405,0.13770049573424187
NM_134082,70.28257950566676,0.27935677225424455,0.3173097036137649,0.8803915199337321,0.3786472488038071,0.5500431730831811
NM_024440,52.45878128753151,-0.6121481447177357,0.3305687062716721,-1.851803068783687,0.06405410683050985,0.15022995715644372
NM_024438,131.50267822673163,-0.2029385522193834,0.19133347866802677,-1.0606536484474418,0.288847332000105,0.4563834091444785
NM_028230,1274.6951201991471,-0.744150447774246,0.1128446944599956,-6.594465529241639,4.2679055758368645e-11,1.4211732815489905e-9
NM_028228,268.6032324661409,0.2222046308627649,0.13276408292155492,1.6736803054938953,0.094193446408893,0.20221832443226304
NM_028223,434.45281561608766,0.07244843898108874,0.11281016150725995,0.6422155416950297,0.5207332432708422,0.6771465886831131
NM_026729,851.6962256235283,0.14852235769694008,0.0888322461443243,1.6719419371163735,0.09453577209696612,0.20277278680075395
NM_025993,656.7117909305404,0.14198197242148006,0.13616443422096328,1.042724359219062,0.29707597266407987,0.4656907178707464
NM_026725,55.815876431785625,0.256227472198118,0.2825715175059694,0.9067703442287139,0.36452825538855677,0.5368520521463137
NM_028640,7.125650741749793,0.14202488410374747,0.7992295583427742,0.17770224164161322,0.858956824694619,0.9178360957807928
NM_028637,153.14555620730735,0.6212066250280667,0.18285675998037546,3.3972308439389156,6.807151643667098e-4,0.0035188111746584853
NM_177293,64.18425454982282,0.8333707086147223,0.2586337601844278,3.222203891790686,0.0012720857648122858,0.006064614413667005
NM_001159344,264.6048771765939,-0.2584254152412389,0.16865986000506655,-1.5322283276736728,0.12546610045986462,0.2513141901544534
NM_001205331,224.60951771370932,0.43718368878518343,0.1556542345662035,2.8086848392116095,0.004974431736853784,0.019186336372150028
NM_001252685,1983.7765330694517,-0.014441413274990657,0.07641094606892324,-0.18899665581897646,0.8500954378276575,0.91217863477053
NM_001252684,2078.3513575431543,-0.024867075614233094,0.07788847786841865,-0.31926513772990184,0.7495254664733281,0.8482562240722699
NM_007695,1950.3436231656349,-1.1659601103806962,0.2105236623693196,-5.538380328645736,3.052817379914146e-8,5.268658039373292e-7
NM_007799,3298.3006238984653,-1.4978167529470163,0.3692310940332645,-4.0565834707628285,4.979577145783206e-5,3.6898156795938286e-4
NM_007640,4.5993403317049655,-0.6879207752583355,0.893841351624668,-0.769622902328197,0.4415236155422466,NA
NM_007639,325.35530390850414,0.25042911521359945,0.14378958437381367,1.7416359905634897,0.08157215948236252,0.18123745693337426
NM_011041,6.902445464024819,-2.8087506726923457,0.9382311461572297,-2.99366598966184,0.0027564752376518635,0.01170693151108365
NM_011131,2142.2492451141484,-0.6237291438146597,0.08208559357329043,-7.598521453801279,2.995332058374235e-14,2.167721810645434e-12
NM_009938,8065.836718228392,-0.015521039839419291,0.07554054407906595,-0.20546634960920984,0.8372077863366347,0.9048946208570058
NM_010937,2618.9415248121077,0.1590641602228449,0.084462642701515,1.8832486781755855,0.059666674977644406,0.14191673353351023
NM_008681,2090.8220688759206,0.7199711157346671,0.1399640170413395,5.143972936429924,2.6898830116822763e-7,3.7291784741818765e-6
NM_008680,50.253985902035765,-0.17195629153696584,0.274018410395671,-0.6275355414574818,0.5303082462869031,0.6853285720596475
NM_008677,4452.4990552045965,-0.21334911292735265,0.11446379788589359,-1.8639003498733777,0.06233569959932841,0.14716946215757057
NM_008623,2.0531777346265607,1.6828690183380657,1.443305709216765,1.1659823747605793,0.2436215716391505,NA
NM_011566,3.529758758578424,-1.2613316770214866,1.0556110597387518,-1.1948829688594278,0.2321327579023827,NA
NM_027366,24.01745511851954,-0.6755839305651558,0.5738934771343857,-1.1771939523316062,0.23911810194636857,0.3995915264283873
NM_027363,3.2836327858112795,-1.0341645496338283,1.1876518003156042,-0.870764098836891,0.3838829715072889,NA
NM_053180,103.10342740002413,0.18611393930564807,0.19544490110355844,0.9522578397020126,0.3409662338570301,0.5126535944092785
NM_026161,6.043401990464655,-2.2533224025077656,0.9293385859998702,-2.4246517216149255,0.015323079010882285,0.04806116272829605
NM_026157,991.5834606300091,0.12350428241661482,0.10098202137295897,1.2230323847496964,0.22131746482757592,0.379094554546075
NR_110987,1.802578353197312,-0.11746212970612788,1.493912535975335,-0.07862717989004626,0.9373291680343256,NA
NM_053167,4.190246874523794,-0.014316423545540424,0.9757035216440801,-0.01467292392407989,0.9882931206121564,NA
NM_053252,4302.548155866981,0.2643713989492735,0.11068325299506239,2.388540197323864,0.01691545775464741,0.051937703763421
NM_031165,41254.74925723785,0.3203876932351331,0.1034739710753507,3.0963119507786536,0.001959441023126136,0.008805925078263619
NM_031178,154.71957738154717,1.511211306523299,0.2697207191919421,5.602874377062117,2.1082602602957935e-8,3.804857731611136e-7
NM_001285412,3612.049323426605,-0.05999465377428767,0.07312984603011145,-0.8203853423892712,0.4119964686968371,0.582119961725695
NM_033595,47.95049444585237,-0.1241501454383865,0.28968877815471294,-0.4285638754431907,0.66824063952560675,0.7892597391328717
NM_053110,31.358646030543095,1.0933269272565134,0.3901687601521009,2.8021898186576952,0.005075699944058518,0.01952489749919463
NM_033594,44.43092388760542,-0.03860930624963275,0.30184110081796256,-0.12791268698995914,0.8982180707598639,0.9429814490614887
NM_033603,3.1817142643050804,0.9285946335043943,1.0818638652209547,0.8583285414701808,0.39071107354479834,NA
NM_033593,46.06002102852818,-0.18752466948181268,0.2945358322527176,-0.6366786276819207,0.5243341976420159,0.680606227729631
NM_033602,525.6871186923762,-0.21146478576488958,0.19075238514129764,-1.108582656034678,0.2676102636205431,0.43265216618550656
NM_033592,46.72871641118605,-0.09462404418439467,0.28667085075399673,-0.3300790573423009,0.7413402270631582,0.8428898755824993
NM_031249,1858.9257279993724,0.2637965818656754,0.09273745767079457,2.8445526596396205,0.004447383380089792,0.01743852999189624
NM_033591,47.15538531150372,-0.12055436945556916,0.2940897546704212,-0.4099237309054555,0.6818618966299388,0.7994331805666164
NM_033590,43.67937949191264,-0.10784065340674341,0.30222829030524184,-0.35681852713995593,0.7212276654227776,0.8287590686987364
NM_033589,44.35969339125561,-0.08316290521692507,0.29755827779679694,-0.2794844285048496,0.7798730863624579,0.8680623674098228
NM_033588,44.82494894017665,-0.0901409870968525,0.299502242751025,-0.30096932252953557,0.7634378876274163,0.8574281137661166
NM_033587,44.151479759087714,-0.0952133654133477,0.2995476807270745,-0.3178571277275187,0.7505933143973567,0.8491991375133409
NM_033586,44.321992874415294,-0.05978276330995907,0.30407867079792195,-0.19660294868129113,0.8441382629354728,0.9090816382238119
NM_033585,44.64414035342221,-0.14531635013131836,0.2992607292395483,-0.4855844283363937,0.6272618390633042,0.7589434790405372
NM_033584,44.67771607566237,-0.057598437156456,0.3006029154687072,-0.19160970899649177,0.8480479367562812,0.9113119200896653
NM_033583,43.694287421015424,-0.13135530402944043,0.29933662445656734,-0.43882135795414373,0.6607909833128539,0.7837439518549779
NM_033582,49.18436153882518,-0.29920809073151544,0.28595937441451696,-1.0463307640958592,0.2954083464604428,0.4639459659310544
NM_033580,44.67184913541495,-0.0572513795614713,0.3023444765349452,-0.18935811302924246,0.8498121514650234,0.9120980991345476
NM_033579,47.24943851346989,-0.10079667339746992,0.29108565910803774,-0.3462783900324639,0.7291335074433891,0.8336949415686598
NM_033578,48.24292580561158,-0.1351385605528927,0.2894152298857729,-0.46693659005515886,0.6405452457381663,0.7690398127043739
NM_033577,50.44341521800857,-0.1789489222615743,0.28319063799555666,-0.6319026770382927,0.5274504739726287,0.6829771122096822
NM_033576,48.233731802930144,-0.15069368697793176,0.3055303699310422,-0.4932199931939438,0.6218571525145089,0.7553508245631926
NM_033575,46.90912652925323,-0.019170271006391182,0.2915911823854567,-0.0657436581228641,0.9475819134221592,0.9718892159064861
NM_172707,6837.9687472179285,-0.16653968422519946,0.11423774194709313,-1.4578341744738696,0.1448862560616036,0.2789416959611134
NM_172674,949.1562631404536,0.05507187658372125,0.0866085501129008,0.6358711294893044,0.5248604214367225,0.6810449802661178
NM_030234,1655.7681190715996,-0.20617494361917182,0.08559492924642009,-2.408728477660315,0.016008202753812775,0.0497857169442815
NM_001286758,573.8621714808959,0.6319521868671467,0.13298463156889442,4.752069313661674,2.0134532083178317e-6,2.22576795345155e-5
NM_001253752,903.2226954975205,0.08560263481631439,0.09175446605212713,0.9329533318594238,0.3508440643945815,0.5229307773985342
NM_001253751,2174.676955499323,-0.14259430644857027,0.11158419961218677,-1.2779076871471031,0.20128197729805988,0.35465092700053896
NM_001253747,19.16502235826091,0.22401654957283143,0.48109626972380365,0.46563767726039296,0.6414748692039494,0.7696634918644346
NM_008945,4735.925740049977,0.10634111423724231,0.08679447371013976,1.2252060493203845,0.22049759581954384,0.37828710413576583
NM_175002,276.0745966349856,0.34438640560353934,0.1342435308716041,2.565385485375264,0.010306123454224063,0.03480962139307073
NM_175000,3.736016200723728,-1.3688092662683031,1.145928404249851,-1.1944980691567328,0.23228319555345422,NA
NM_172671,76.55586251348522,-0.19485571589580866,0.25332301428915777,-0.7691986314097341,0.44177540276835914,0.6093467283803955
NM_174876,12.502930131482316,-0.3903241750189681,0.5674421866409544,-0.6878659786110394,0.49153718261323576,0.6536172615883169
NM_001077359,2273.5877465004965,0.16630580640197082,0.10455479377666423,1.5906090997339704,0.11169757530500966,0.23056608440434637
NM_001037717,170.8680575676293,0.4688304619533322,0.1659686932536242,2.8248126364222883,0.00473082707671583,0.018367486885296384
NM_001253759,7.41596036934411,-1.5375759402646487,0.8421277047382633,-1.8258227720254538,0.06787696199662703,0.1570581607064659
NM_173022,99.47855945251894,0.03256023609812997,0.2142459869813841,0.1519759438992859,0.8792059092243635,0.9310525556126308
NR_028570,19.064604245271735,-0.5930828176414177,0.4816241341246442,-1.2314225463791397,0.21816486866978144,0.3755208086191116
NR_028569,5.65009871646945,-0.42428012489764644,0.835197342332495,-0.507999850326079,0.6114534481789514,0.7474390976529032
NR_028568,1023.3724211553467,0.06986311288672434,0.08814257685960666,0.7926148222101809,0.42800227029060267,0.5966848405172259
NM_001081147,2.984188700153392,-1.26077096037295,1.1978981770104122,-1.0524859162232378,0.2925766687957348,NA
NM_011597,320.6425815418741,0.31011244749554495,0.17830122570320042,1.7392614451891486,0.08198878572994256,0.18192849478631035
NM_023773,656.796563927972,0.12418612340315863,0.10415670399371708,1.192300818300181,0.23314331378971098,0.39253776546633695
NR_036572,13.389352877853211,0.028479515318602454,0.5509784911397172,0.05168897838405931,0.9587765194762028,0.9784086729820779
NM_001113514,4.389589977336029,-0.8701651357322228,0.9326791505615194,-0.9329737189990147,0.350833537825316,NA
NM_001109765,25.965335623836765,-0.34326796423631,0.39085410516761454,-0.8782508861947411,0.3798075825081242,0.5513507905746111
NM_001110132,932.9095111213757,0.5338202777923132,0.1395885789141096,3.82424036368175,1.3117589640713486e-4,8.604108419623278e-4
NM_017392,19.48192622924557,0.40500372951450897,0.4950585748109498,0.8180925452491546,0.41330434526606524,0.5834363225014007
NM_026082,699.9962172937221,0.1140419541266282,0.15546649531398102,0.7335468256122222,0.46322497915889077,0.628292467203016
NM_001037756,374.6967493815139,-0.03330955566294122,0.1164757650324317,-0.2859784235258421,0.774894647263326,0.8651515831910969
NM_001037755,226.51316673288545,-0.28379536167742975,0.1611615873424746,-1.760936748993131,0.0782491091124636,0.1753940127958597
NM_025705,5.135398949657714,-1.3907261379815057,0.9141274324838475,-1.5213700941045543,0.12816698929701756,0.2554280801016659
NM_024439,934.6661175480507,0.2514686880531907,0.10542736721512254,2.3852316025313773,0.017068372031816686,0.05234799056120527
NM_175414,359.01501418656864,-0.10961297732083118,0.22182829709084415,-0.49413433163552606,0.6212113131314863,0.7550310037170519
NM_175413,195.37997512471836,-0.1295299019572301,0.162686130396299,-0.7961951128943738,0.4259186376799095,0.5946882558819284
NM_030701,52.126443132914936,-1.616745418136661,0.45969134263691136,-3.517023855316876,4.364145580722373e-4,0.002417707698470616
NM_023790,3.3895595456645586,1.0571458325667351,1.1181231955383009,0.945464539851345,0.34442176607209707,NA
NM_026900,3.763937367052215,0.36030286189676736,1.0665336534982002,0.3378260598856718,0.7354942703050646,NA
NM_026890,1095.365571387559,0.29850668424591964,0.08353500180145476,3.57343242722862,3.5233219592846373e-4,0.002008265766816192
NM_027000,1698.6578359317318,-0.020202215499407372,0.07827375813716932,-0.2580969149840026,0.7963321124305383,0.8785591998058548
NM_001111312,1368.7467341844304,0.19107931364065103,0.08274524169134465,2.3092483596025124,0.020929803435415062,0.061942061393988064
NM_001114334,1817.7473460208273,0.0056620961542069945,0.0991360480378602,0.05711440254350901,0.9544540635809363,0.9759868205729892
NM_001114079,43.914990304530214,0.5844015850295983,0.2967501045031546,1.969339104389046,0.0489141635292701,0.12187002574982592
NM_011364,14.713502793895467,0.7897297335731471,0.5151096420785244,1.5331293943295263,0.12524397648257646,0.2509850446200127
NM_011363,951.1942186261366,-0.2831320213317,0.12646859663317253,-2.2387535630915263,0.02517195526657991,0.0718617121357944
NM_011533,6.479853557885254,0.5807433025623451,0.8528935226837308,0.6809095005610634,0.49592875617577376,0.6575719176155759
NM_011276,5041.4221997285285,0.08104150493939849,0.06565852906067335,1.234287549520187,0.2170957736795403,0.3743619208775878
NM_011274,1210.7297605862454,-0.027234435464584903,0.09110781442116503,-0.2989253516574111,0.7649970031819133,0.8583384979887607
NM_175036,1864.528606428819,0.07914010695282578,0.11099349370189943,0.7130157301415899,0.47583602340549036,0.6397223298134003
NM_175034,455.56827943191865,-0.7171393783653986,0.26086288958942977,-2.7491046330664326,0.005975830682636741,0.022334525727444706
NM_175031,3.808824783533782,0.5404171261240484,1.0178209597667496,0.5309549984585638,0.5954499641524367,NA
NR_028532,6.564623002204658,-0.44360730113635094,0.7322481979380886,-0.6058154904108863,0.544637282245148,0.6969606592062874
NR_028531,31.361378494388433,-0.7558130454544505,0.413082009923482,-1.8296924758220647,0.0672959366471563,0.15604636126737267
NM_028626,564.5591064373194,-0.12095862098022332,0.14014475019717143,-0.8630977672017333,0.3880837154726494,0.5591159451406778
NM_028623,2.2488657926445526,-0.21381753089463698,1.464402534955519,-0.14601007973612368,0.8839134312286847,NA
NM_032003,392.4904873494683,-0.8135496792090652,0.23486734430516243,-3.46386885591052,5.324660322171144e-4,0.0028601069061221147
NM_001163609,86.95544421118359,-0.1864853681321858,0.2280865901515186,-0.8176077690858679,0.41358118990255344,0.5836689299893796
NM_019955,826.6419557077708,0.09393670699133429,0.10460997343934872,0.8979708521367455,0.3692010892158296,0.5415298505583621
NM_019799,38.31805068781143,-0.8474921910310969,0.37443014502415267,-2.2634186971682775,0.02360989125253212,0.06830037961142237
NM_153506,2.2554943086682067,2.6054825159197845,1.4909153342784254,1.7475724181083618,0.08053809486956934,NA
NM_153505,6595.066417546033,0.4820958202278988,0.0697352176401888,6.9132331774650435,4.737302909493311e-12,2.0326399894863495e-10
NM_001163333,33.37135483874453,0.9907529709285918,0.44403182253527973,2.2312656900843484,0.025663534937521628,0.07290371062306733
NM_001163332,33.37135483874453,0.9907529709285918,0.44403182253527973,2.2312656900843484,0.025663534937521628,0.07290371062306733
NM_001163319,1631.122895183239,-0.29527348834388534,0.10929974391555712,-2.7015021057323607,0.006902704325285519,0.02517463692361396
NM_001164049,5320.2251670543665,0.2913801376437401,0.10906355139790766,2.671654589539894,0.007547829728815981,0.026983522351774043
NM_001164255,926.1275236886983,-0.32462164061654003,0.18581777740247932,-1.7469891479404203,0.0806392205493918,0.17963863301332295
NM_001164254,898.4995827028757,-0.3453044663144841,0.18064747808298542,-1.9114823521414392,0.05594262258861346,0.1351625060117279
NR_073369,4403.927362071851,-0.05089742957608258,0.08003987807785166,-0.6359008883868693,0.5248410236047807,0.6810449802661178
NM_001005423,120.49852335348612,-0.9571499717723037,0.2509151386686417,-3.8146362027056293,1.3638369998712538e-4,8.891971502764202e-4
NM_001166031,564.0408641673123,0.043989606478538494,0.10202284834099094,0.4311740673178624,0.6663418084309968,0.7877026572386677
NM_001166029,13.329506488688272,-0.26977118132102357,0.637138140855219,-0.4234108178783875,0.6719955534888379,0.7925257380120161
NM_001167976,193.61580003938204,-1.747410773486303,0.3196810486669029,-5.466106861114083,4.60027072985667e-8,7.62415861190215e-7
NM_001163797,1285.8812639311293,0.14181529803148227,0.09337864392482971,1.5187123315438626,0.12883492124491874,0.2564296823568418
NM_001163796,171.48585794508395,0.2985198537675347,0.23593603966802687,1.2652575426270876,0.20577902100625942,0.3602667788941939
NM_029320,786.0490441560987,-0.15270198051928718,0.11728905575334808,-1.301928637232875,0.1929407818524534,0.3436265656380093
NM_029794,16.326719833229944,0.17357631521838723,0.4868635717724631,0.3565194138195013,0.7214516158603679,0.8288369178175571
NR_002888,8.140315818202046,0.3242368478511428,0.671585215340658,0.482793308197941,0.6292425027173459,0.7604076576030445
NR_002885,3653.7645379059336,0.009141870950642198,0.11112589675892628,0.08226589136530743,0.9344352772021666,0.9646944509432354
NM_016797,3627.7540434005837,0.7151383257661535,0.12662871783591245,5.6475208624700866,1.6277808743364575e-8,3.0026126221511327e-7
NM_016806,9942.323536632093,-0.11941660682317891,0.08074255023887585,-1.4789798745504859,0.13914569373486205,0.270941000598887
NM_021494,4811.789641861884,0.3217564930113305,0.08438165015782181,3.8131097508704634,1.372291364001055e-4,8.933678501897123e-4
NM_139307,224.6430792547999,0.05300971701882684,0.17499751587313897,0.302916968588601,0.7619531394708688,0.8566941797541189
NM_139305,118.22013784041775,-0.3945379404602454,0.24372647436320233,-1.6187734282501585,0.10549602130677224,0.22069995361257777
NM_139295,1315.662526825549,-0.11946819848646714,0.09978890090937216,-1.1972092827735183,0.23122499260726706,0.3903119494620046
NM_133801,2269.683706284354,-0.13216117373587208,0.09499048630736413,-1.3913095813430558,0.16413156962478773,0.30545692680642605
NM_133789,1623.232791506004,-0.039040079178907665,0.08262876759229192,-0.4724756318712122,0.6365873311631071,0.7664253062098496
NM_134029,251.8727925979389,0.04302094635757622,0.1371489859980938,0.3136803822827692,0.7537638019595321,0.8514107436836481
NM_134028,2.976613152380414,0.46810446270934825,1.0889864355180554,0.42985334568162953,0.6673023248945968,NA
NM_175529,117.58477874856897,0.6388062150885742,0.20026357222739236,3.189827325976348,0.00142357824212163,0.006669682178399376
NM_025890,69.7056994945061,-0.34567343625190305,0.2434051055659205,-1.4201568839248757,0.15556201279626322,0.2937007122705273
NM_023893,16.17342565038295,-0.1348400963297643,0.5192014625235977,-0.25970669588326867,0.7950900272599499,0.8776348356215757
NM_023903,17.482612084566178,-0.4711163948099919,0.49711538893200174,-0.9477002830713693,0.34328205680095764,0.5150298345107865
NM_023892,113.13458820328192,-1.4016380921427658,0.3046758962007966,-4.600423301024826,4.216332492244791e-6,4.2517786687936216e-5
NM_023900,1064.9668558675858,0.0738727486933481,0.09438602909713494,0.7826661360795661,0.4338231931429406,0.6023749901718076
NM_029236,136.69257410826145,0.32259774430493243,0.1796385689231375,1.7958155992823752,0.07252384898251056,0.16527398816618943
NM_175471,83.96828365611505,0.01353650539178276,0.23015204504329542,0.05881549038261345,0.9530990702785299,0.9751408833225655
NM_177318,333.2983403406976,0.2395601840655138,0.12462691991853565,1.9222186043120224,0.05457825682070935,0.13267814733338043
NM_175466,238.25496369153862,-0.3015030498111425,0.14944958664639407,-2.017423109536698,0.04365137763321335,0.11154462177987134
NM_175461,33.62847005282659,1.2020393724735863,0.4385701811024425,2.740814182697046,0.006128715660455533,0.022827336713698763
NM_177311,205.20646105606147,-0.03726315789446465,0.15474011793770856,-0.24081122847188943,0.80970142662161,0.8870865004858886
NM_175283,70.27435721556965,0.14942317920069226,0.23654540895211076,0.6316891960094789,0.527589989173789,0.6830246105793506
NM_146139,1818.7960557442345,0.2640091138721127,0.10068164420825061,2.622216948762124,0.008735980066985389,0.030429466265733958
NM_001145034,3.3802838807321187,-0.5294079767744081,1.1125007045905864,-0.47587203728489913,0.6341655446335352,NA
NM_001037938,736.099377451554,-0.12562820005195388,0.11852220775185654,-1.0599549437602003,0.28916509766991916,0.45671717776267334
NM_001146045,49.91429419988879,-0.49406180135242483,0.2922105992919862,-1.6907730333859057,0.09088015942658673,0.19671975486646306
NM_001252537,684.4839777591828,-0.006536995371415673,0.11411919354435365,-0.05728217286143894,0.9543204210289954,0.9759420942515553
NM_009399,166.02293327358032,1.4027732889105293,0.2533849814573093,5.536134307734694,3.0922048004091135e-8,5.328163366800179e-7
NM_008193,432.41848647602654,-0.3352235817047925,0.13413932489752772,-2.499070141890739,0.012451966229937734,0.040671677270675215
NM_008097,511.3792756730805,-0.3886020727593272,0.10508606690227734,-3.6979409755690997,2.1735541187009827e-4,0.0013148518660105052
NM_008776,169.47474533694,0.6617982073159492,0.2318331089520425,2.854631982064521,0.004308672480379763,0.01701138174604929
NM_008720,1339.931987012548,0.43248812926019986,0.11410368586344817,3.7903081393687263,1.5046051395305686e-4,9.667499906584248e-4
NM_008704,1775.7065358575344,-0.3103260106416746,0.09655052356402112,-3.214130790662179,0.0013084006059378012,0.0062036876076688365
NM_010028,6131.0058789035165,-0.07434023274267205,0.0909779305858223,-0.8171238042455209,0.4138576806866066,0.5839137058348658
NM_008860,15.050284052435138,1.337923523080139,0.5723042827673449,2.337783524195705,0.0193984807241696,0.05838098350463628
NM_009017,7.875548923529739,0.8315620326948056,0.7153791465716243,1.162407426439497,0.24507000810276336,0.40625448163083877
NM_008916,1466.3677423169256,0.407483874959062,0.07997872698762089,5.09490323623346,3.4891942345631306e-7,4.743644951638778e-6
NM_009097,5883.4162578877995,-0.3140745539033504,0.09677269116091144,-3.2454874421247033,0.0011724973574665186,0.005660682705793992
NM_009201,1626.8402442051427,-0.3585192243744417,0.0937752832873556,-3.823173994322483,1.3174474329719521e-4,8.636202058349654e-4
NM_145458,1471.3352641628778,-0.01819700890220367,0.09675557362576542,-0.1880719448017196,0.8508202534414615,0.9123855834469806
NM_145457,1786.9634163411135,0.12773319524344984,0.08519683243345792,1.4992716465511142,0.13380317479693704,0.2632772093543864
NM_001177427,116.50287553601133,0.5653977094575713,0.19403459742955392,2.9139015255402803,0.0035694248179147505,0.014561029632015983
NM_001081430,957.8825542572855,0.02270928960805504,0.09653409028372642,0.23524632118362998,0.8140175554936852,0.8896597921091022
NM_001039515,369.91973708341385,-0.5719209250279887,0.16306386815976512,-3.5073430520342965,4.5260525421484044e-4,0.0024972077952372046
NM_001077353,2.46376446235093,-1.3132721050525864,1.2375109229463164,-1.0612206168862695,0.2885896520044819,NA
NM_001039512,6200.992113793553,-0.02570574877042292,0.07073805703358092,-0.36339348079944905,0.7163109709838816,0.8253819073853748
NM_001039511,3541.9651113394816,-0.02519427184077385,0.0734226505403995,-0.3431403205324378,0.7314928991111882,0.835601511764864
NM_013931,925.6103467249758,0.012403184095793938,0.09512340000258353,0.13039046223597003,0.8962575122031825,0.9419880354089798
NM_011893,1122.6397329593185,0.4843295640571997,0.09568521243365133,5.0616971184866895,4.1554080475788716e-7,5.5416501302816266e-6
NM_172566,312.43187140334453,-0.1925247070154863,0.12978265217411458,-1.483439456586215,0.13795769085180598,0.2691830166337341
NM_009430,6.733194259754455,-0.37295702031383443,0.7999258098556766,-0.4662395133632751,0.6410440690071386,0.7694442604054614
NM_009373,305.89541986459056,-1.5740436619578526,0.2239842500225196,-7.027474752352439,2.1030484710651102e-12,9.81920115167626e-11
NM_009427,174.1716648087845,-0.15903020663723735,0.18170251445877594,-0.875222927491835,0.38145262045859546,0.5528885668453546
NM_009627,6.139823018506554,1.698592022870881,0.8457222047304441,2.0084514907732274,0.044595335939775715,0.11345316833706005
NM_009778,20961.297573969397,-0.05279593113193106,0.15041370622590744,-0.35100478843754085,0.7255847560312132,0.8316069439562377
NM_009634,1402.0136261617247,-0.37172543570080147,0.08041252941597618,-4.622730293408081,3.787219930277488e-6,3.8712020671494604e-5
NM_009636,78.92761954228554,-0.3343596632170413,0.22819726597760903,-1.4652220384176253,0.14286034871150036,0.27634007759046547
NM_011602,28283.778139892645,-0.3099024518085751,0.13841222251344976,-2.2389818339811813,0.025157098173398503,0.07182874256215872
NM_011865,2041.8572983142185,-0.15350214289357048,0.11692673390174516,-1.3128062143817345,0.18924825547527618,0.3388813413885977
NM_011703,38.42470244546417,-0.38655667654755016,0.32721008880287905,-1.181371509545426,0.23745517091186022,0.39776168626397634
NR_035443,20.188149117225326,-0.07335998003196417,0.4638991046883569,-0.15813779179687515,0.8743482217168337,0.9280358954629272
NM_001081196,5364.023582013692,-0.3168934994263434,0.07145499037274372,-4.434868688292783,9.212842623688746e-6,8.418351271166093e-5
NM_001083945,155.89156644855822,6.59637266252548e-4,0.16723597796141043,0.003944350218735581,0.9968528720185232,0.9988772190148225
NM_001083938,1504.0960730462982,-0.07525003570896209,0.11237632485974891,-0.6696253486032558,0.5030966507909949,0.6631492553775297
NM_001130459,2820.979603653645,-0.17728979542994158,0.134651916294681,-1.3166525981104424,0.187955099392386,0.33743799441807
NM_001159349,759.2589107339522,0.2995493525480168,0.10773278043169285,2.780484745197343,0.005427780977426773,0.0206090508571026
NM_001162388,382.8918355146627,0.11474122886439903,0.11672877274416603,0.9829729737318228,0.32562074028812055,0.4971555479884237
NM_001162387,518.387756243845,0.13835661572949018,0.10826304456448756,1.2779671612419619,0.20126100531400112,0.35465092700053896
NM_130796,3550.8694939293805,0.1535863631128536,0.09763731542954487,1.5730293529391595,0.11571202167222559,0.23680117848295693
NM_130458,6.4582061274205484,-1.21416671225104,0.850599748633909,-1.4274242547109042,0.1534576437352455,0.2911578172800765
NM_011544,1734.854801888756,-0.041446657627668824,0.07952955018919723,-0.5211478944501645,0.602263748760931,0.7402637592232845
NM_009943,20.859238101216434,0.16095333471757908,0.4429711608594511,0.363349465923014,0.716343846129207,0.8253819073853748
NM_011652,93.28130714377049,0.09132332676757564,0.21077108340352327,0.433282048433258,0.6648098780579444,0.786877133648587
NM_011973,40.32276942399487,0.3432106179102856,0.3134447175262479,1.0949637965474568,0.27353249759585097,0.4391203826755043
NM_011960,2005.6748559768469,0.08874825374798709,0.08125584588494991,1.0922076163436372,0.2747418555443635,0.440313015850275
NR_045539,2308.6170880418044,-0.1327054070022845,0.08681811541944373,-1.528545124034838,0.12637724891927607,0.2526497653118235
NM_011770,629.487896454558,0.17809001090791599,0.1649190169826462,1.079863403058337,0.28020301223831434,0.4464617348235757
NM_016802,11460.824450174214,0.348272713250211,0.06823442229082342,5.104061873138314,3.3243950146546e-7,4.542224050545376e-6
NM_016682,4844.8508221497905,-0.15019198816627824,0.07067300740341884,-2.1251676373264488,0.033572627399282816,0.09031040930068507
NM_022411,10.506083056817092,-0.25503498119023615,0.623760050267857,-0.4088671294045174,0.682637172715062,0.7998124735243529
NM_024461,1995.8190707406864,-0.26396858557206065,0.12849824329944157,-2.0542583213136254,0.039950696366179886,0.10397621299522075
NM_023281,3129.9397009441113,-0.07103839854179678,0.10751523589970612,-0.6607286674054627,0.5087863358158633,0.6675687518521912
NM_024460,1575.793908048874,0.10413971447924394,0.0844758217478397,1.2327753944803397,0.21765957382794812,0.37510771609609317
NR_003258,7113.884995316049,-0.018475446191927158,0.07312228852933353,-0.252665043224346,0.800527063003891,0.8813510681986549
NM_008909,4.288628003463507,0.7244157683410013,0.9574347061664694,0.7566215885796884,0.4492766036784931,NA
NM_011207,143.76446466627735,-0.3799611645114041,0.22098305478694483,-1.719413123679252,0.0855391742686096,0.1878746598427702
NR_027959,2.2538767190077587,-1.7231856155723668,1.502092458109972,-1.1471901122122592,0.25130305723446583,NA
